Date,High,Low,Open,Close,Volume,Adj Close,variacion,% variacion
2015-09-02,28.084999084472656,27.282499313354492,27.5575008392334,28.084999084472656,247555200.0,25.909042358398438,0.8024997711181641,0.028573964652961012
2015-09-03,28.19499969482422,27.510000228881836,28.122499465942383,27.592500686645508,212935600.0,25.454700469970703,0.6849994659423828,0.024825566690079515
2015-09-04,27.612499237060547,27.127500534057617,27.24250030517578,27.3174991607666,199985200.0,25.201007843017578,0.4849987030029297,0.0177541399433622
2015-09-08,28.139999389648438,27.579999923706055,27.9375,28.077499389648438,219374400.0,25.902128219604492,0.5599994659423828,0.019944777067606043
2015-09-09,28.5049991607666,27.4424991607666,28.440000534057617,27.537500381469727,340043200.0,25.403963088989258,1.0625,0.03858374889810142
2015-09-10,28.31999969482422,27.475000381469727,27.5674991607666,28.142499923706055,251571200.0,25.962093353271484,0.8449993133544922,0.03002573743076394
2015-09-11,28.552499771118164,27.940000534057617,27.947500228881836,28.552499771118164,199662000.0,26.340322494506836,0.6124992370605469,0.02145168521041758
2015-09-14,29.22249984741211,28.71500015258789,29.145000457763672,28.827499389648438,233453600.0,26.59401512145996,0.5074996948242188,0.017604707503920892
2015-09-15,29.13249969482422,28.604999542236328,28.982500076293945,29.06999969482422,173364800.0,26.817729949951172,0.5275001525878906,0.018145860272637346
2015-09-16,29.135000228881836,28.860000610351562,29.0625,29.102500915527344,148694000.0,26.84771728515625,0.27499961853027344,0.009449346615553243
2015-09-17,29.122499465942383,28.43000030517578,28.915000915527344,28.479999542236328,256450400.0,26.2734432220459,0.6924991607666016,0.02431527991212266
2015-09-18,28.575000762939453,27.967500686645508,28.052499771118164,28.362499237060547,297141200.0,26.1650447845459,0.6075000762939453,0.021419130635009085
2015-09-21,28.842500686645508,28.415000915527344,28.417499542236328,28.802499771118164,200888000.0,26.570955276489258,0.42749977111816406,0.01484245376322653
2015-09-22,28.545000076293945,28.1299991607666,28.344999313354492,28.350000381469727,201384800.0,26.153520584106445,0.41500091552734375,0.014638480068543448
2015-09-23,28.68000030517578,28.325000762939453,28.407499313354492,28.579999923706055,143026800.0,26.365690231323242,0.3549995422363281,0.012421257634149576
2015-09-24,28.875,28.092500686645508,28.3125,28.75,200878000.0,26.522523880004883,0.7824993133544922,0.027217367421025814
2015-09-25,29.172500610351562,28.5049991607666,29.110000610351562,28.677499771118164,224607600.0,26.455642700195312,0.6675014495849609,0.023276138258650377
2015-09-28,28.642499923706055,28.110000610351562,28.462499618530273,28.110000610351562,208436000.0,25.932111740112305,0.5324993133544922,0.01894341166105839
2015-09-29,28.377500534057617,26.96500015258789,28.207500457763672,27.264999389648438,293461600.0,25.152576446533203,1.4125003814697266,0.05180636028203996
2015-09-30,27.885000228881836,27.1825008392334,27.542499542236328,27.575000762939453,265892000.0,25.43856430053711,0.7024993896484375,0.025475951775587626
2015-10-01,27.405000686645508,26.827499389648438,27.267499923706055,27.395000457763672,255716400.0,25.27250862121582,0.5775012969970703,0.021080536132402506
2015-10-02,27.752500534057617,26.887500762939453,27.002500534057617,27.594999313354492,232079200.0,25.457008361816406,0.8649997711181641,0.031346250865806356
2015-10-05,27.842500686645508,27.267499923706055,27.469999313354492,27.69499969482422,208258800.0,25.54926300048828,0.5750007629394531,0.020761898150405547
2015-10-06,27.934999465942383,27.4424991607666,27.657499313354492,27.827499389648438,192787200.0,25.671497344970703,0.49250030517578125,0.017698331362069372
2015-10-07,27.9424991607666,27.352500915527344,27.934999465942383,27.69499969482422,187062400.0,25.54926300048828,0.5899982452392578,0.021303421258008524
2015-10-08,27.547500610351562,27.052499771118164,27.547500610351562,27.375,247918400.0,25.25405502319336,0.49500083923339844,0.018082222437749713
2015-10-09,28.06999969482422,27.372499465942383,27.5,28.030000686645508,211064400.0,25.858308792114258,0.6975002288818359,0.02488406035659321
2015-10-12,28.1875,27.860000610351562,28.1825008392334,27.899999618530273,121868800.0,25.738378524780273,0.3274993896484375,0.011738329538575443
2015-10-13,28.112499237060547,27.670000076293945,27.704999923706055,27.947500228881836,132197200.0,25.782197952270508,0.44249916076660156,0.015833228630205316
2015-10-14,27.8799991607666,27.389999389648438,27.822500228881836,27.552499771118164,177849600.0,25.417804718017578,0.48999977111816406,0.017784221946779765
2015-10-15,28.024999618530273,27.622499465942383,27.732500076293945,27.96500015258789,150694000.0,25.79834747314453,0.4025001525878906,0.014392996616903044
2015-10-16,28.0,27.63249969482422,27.94499969482422,27.760000228881836,156930400.0,25.609230041503906,0.36750030517578125,0.013238483506690664
2015-10-19,27.9375,27.52750015258789,27.700000762939453,27.9325008392334,119036800.0,25.76836585998535,0.4099998474121094,0.014678236287251168
2015-10-20,28.542499542236328,27.704999923706055,27.834999084472656,28.4424991607666,195871200.0,26.238849639892578,0.8374996185302734,0.02944535969910531
2015-10-21,28.895000457763672,28.424999237060547,28.5,28.440000534057617,167180800.0,26.236543655395508,0.470001220703125,0.0165260623022945
2015-10-22,28.875,28.524999618530273,28.582500457763672,28.875,166616400.0,26.637842178344727,0.35000038146972656,0.012121225332284902
2015-10-23,29.8075008392334,29.082500457763672,29.174999237060547,29.770000457763672,237467600.0,27.46349334716797,0.7250003814697266,0.02435338832118341
2015-10-26,29.532499313354492,28.729999542236328,29.520000457763672,28.81999969482422,265335200.0,26.587100982666016,0.8024997711181641,0.027845238709779892
2015-10-27,29.135000228881836,28.497499465942383,28.850000381469727,28.637500762939453,279537600.0,26.418745040893555,0.6375007629394531,0.022261047436250434
2015-10-28,29.825000762939453,29.014999389648438,29.232500076293945,29.8174991607666,342205600.0,27.50731658935547,0.8100013732910156,0.027165302124223842
2015-10-29,30.172500610351562,29.5674991607666,29.674999237060547,30.13249969482422,204909200.0,27.797910690307617,0.6050014495849609,0.02007803719280815
2015-10-30,30.30500030517578,29.862499237060547,30.247499465942383,29.875,197461200.0,27.56036376953125,0.4425010681152344,0.014811751233982741
2015-11-02,30.34000015258789,29.90250015258789,30.200000762939453,30.295000076293945,128813200.0,27.94782257080078,0.4375,0.014441326915273616
2015-11-03,30.872499465942383,30.174999237060547,30.197500228881836,30.642499923706055,182076000.0,28.26839828491211,0.6975002288818359,0.022762510585574863
2015-11-04,30.954999923706055,30.405000686645508,30.782499313354492,30.5,179544400.0,28.136940002441406,0.5499992370605469,0.0180327618708376
2015-11-05,30.672500610351562,30.045000076293945,30.462499618530273,30.229999542236328,158210800.0,28.007230758666992,0.6275005340576172,0.020757543617587384
2015-11-06,30.452499389648438,30.155000686645508,30.27750015258789,30.264999389648438,132169200.0,28.039655685424805,0.2974987030029297,0.009829793788288773
2015-11-09,30.452499389648438,30.012500762939453,30.239999771118164,30.142499923706055,135485600.0,27.926164627075195,0.4399986267089844,0.014597283829233433
2015-11-10,29.517499923706055,29.014999389648438,29.225000381469727,29.1924991607666,236511600.0,27.046016693115234,0.5025005340576172,0.017213344129609676
2015-11-11,29.354999542236328,28.802499771118164,29.092500686645508,29.02750015258789,180872000.0,26.893150329589844,0.5524997711181641,0.019033666978343192
2015-11-12,29.204999923706055,28.912500381469727,29.065000534057617,28.93000030517578,130102400.0,26.802820205688477,0.2924995422363281,0.010110595891836126
2015-11-13,28.892499923706055,28.0674991607666,28.799999237060547,28.084999084472656,183249600.0,26.019947052001953,0.8250007629394531,0.029375139392316056
2015-11-16,28.559999465942383,27.75,27.844999313354492,28.545000076293945,152426800.0,26.44612693786621,0.8099994659423828,0.028376229244261635
2015-11-17,28.762500762939453,28.329999923706055,28.729999542236328,28.422500610351562,110467600.0,26.33263397216797,0.43250083923339844,0.015216846862372142
2015-11-18,29.372499465942383,28.875,28.940000534057617,29.322500228881836,186698800.0,27.166460037231445,0.4974994659423828,0.016966474961516407
2015-11-19,29.9375,29.190000534057617,29.40999984741211,29.69499969482422,173183200.0,27.511568069458008,0.7474994659423828,0.025172570251707077
2015-11-20,29.979999542236328,29.712499618530273,29.799999237060547,29.825000762939453,137148400.0,27.632015228271484,0.2674999237060547,0.008968982962724685
2015-11-23,29.9325008392334,29.334999084472656,29.8174991607666,29.4375,129930000.0,27.27300453186035,0.5975017547607422,0.02029729952478105
2015-11-24,29.837499618530273,29.280000686645508,29.332500457763672,29.719999313354492,171212800.0,27.534730911254883,0.5574989318847656,0.01875837633799194
2015-11-25,29.8075008392334,29.479999542236328,29.802499771118164,29.50749969482422,85553200.0,27.33785629272461,0.3275012969970703,0.011098917237454582
2015-11-27,29.602500915527344,29.399999618530273,29.572500228881836,29.452499389648438,52185600.0,27.286903381347656,0.2025012969970703,0.006875521643105193
2015-11-30,29.852500915527344,29.4375,29.497499465942383,29.575000762939453,156721200.0,27.400392532348633,0.41500091552734375,0.014032152318568424
2015-12-01,29.702499389648438,29.21500015258789,29.6875,29.334999084472656,139409600.0,27.178037643432617,0.4874992370605469,0.01661834846685186
2015-12-02,29.52750015258789,29.020000457763672,29.334999084472656,29.06999969482422,133546400.0,26.93252182006836,0.5074996948242188,0.017457850022426273
2015-12-03,29.197500228881836,28.55500030517578,29.137500762939453,28.799999237060547,166278000.0,26.6823787689209,0.6424999237060547,0.022309025719669813
2015-12-04,29.8125,28.77750015258789,28.822500228881836,29.75749969482422,231108000.0,27.569473266601562,1.0349998474121094,0.0347811428388296
2015-12-07,29.96500015258789,29.452499389648438,29.7450008392334,29.56999969482422,128336800.0,27.395763397216797,0.5125007629394531,0.017331781137257116
2015-12-08,29.649999618530273,29.21500015258789,29.3799991607666,29.5575008392334,137238000.0,27.384180068969727,0.4349994659423828,0.014717058397744596
2015-12-09,29.422500610351562,28.770000457763672,29.40999984741211,28.905000686645508,185445600.0,26.779653549194336,0.6525001525878906,0.022573953886441327
2015-12-10,29.235000610351562,28.877500534057617,29.010000228881836,29.042499542236328,116850800.0,26.90704917907715,0.3575000762939453,0.012309549175477653
2015-12-11,28.84749984741211,28.212499618530273,28.797500610351562,28.295000076293945,187544800.0,26.21451187133789,0.6350002288818359,0.022442135612993
2015-12-14,28.170000076293945,27.447500228881836,28.045000076293945,28.1200008392334,257274800.0,26.052379608154297,0.7224998474121094,0.02569345042138363
2015-12-15,28.200000762939453,27.587499618530273,27.985000610351562,27.622499465942383,213292400.0,25.591459274291992,0.6125011444091797,0.022173994252923167
2015-12-16,27.997499465942383,27.200000762939453,27.767499923706055,27.834999084472656,224954000.0,25.788330078125,0.7974987030029297,0.028650933329751844
2015-12-17,28.0625,27.2450008392334,28.0049991607666,27.2450008392334,179091200.0,25.241716384887695,0.8174991607666016,0.030005473869884593
2015-12-18,27.3799991607666,26.452499389648438,27.227500915527344,26.50749969482422,385813200.0,24.558443069458008,0.9274997711181641,0.03499008891054576
2015-12-21,26.842500686645508,26.392499923706055,26.81999969482422,26.832500457763672,190362400.0,24.859542846679688,0.4500007629394531,0.016770735312118503
2015-12-22,26.93000030517578,26.612499237060547,26.850000381469727,26.8075008392334,131157600.0,24.836381912231445,0.3175010681152344,0.011843739930078234
2015-12-23,27.212499618530273,26.799999237060547,26.8174991607666,27.15250015258789,130629600.0,25.156017303466797,0.41250038146972656,0.01519198523714625
2015-12-24,27.25,26.987499237060547,27.25,27.00749969482422,54281600.0,25.021677017211914,0.2625007629394531,0.009719550713898902
2015-12-28,26.922500610351562,26.545000076293945,26.897499084472656,26.704999923706055,106816800.0,24.741418838500977,0.3775005340576172,0.014135949639996426
2015-12-29,27.357500076293945,26.71500015258789,26.739999771118164,27.184999465942383,123724800.0,25.186124801635742,0.6424999237060547,0.023634354840101596
2015-12-30,27.174999237060547,26.795000076293945,27.145000457763672,26.829999923706055,100855200.0,24.857229232788086,0.37999916076660156,0.014163218853789393
2015-12-31,26.75749969482422,26.204999923706055,26.752500534057617,26.315000534057617,163649200.0,24.38009262084961,0.5524997711181641,0.02099562074502348
2016-01-04,26.342500686645508,25.5,25.65250015258789,26.337499618530273,270597600.0,24.400941848754883,0.8425006866455078,0.03198863593158819
2016-01-05,26.462499618530273,25.602500915527344,26.4375,25.677499771118164,223164000.0,23.789470672607422,0.8599987030029297,0.03349230690950094
2016-01-06,25.592500686645508,24.967500686645508,25.139999389648438,25.174999237060547,273829600.0,23.323915481567383,0.625,0.024826217236977186
2016-01-07,25.032499313354492,24.107500076293945,24.670000076293945,24.112499237060547,324377600.0,22.33953857421875,0.9249992370605469,0.03836181508878338
2016-01-08,24.77750015258789,24.190000534057617,24.637500762939453,24.239999771118164,283192000.0,22.457672119140625,0.5874996185302734,0.024236783171519508
2016-01-11,24.764999389648438,24.334999084472656,24.74250030517578,24.63249969482422,198957600.0,22.821304321289062,0.43000030517578125,0.017456624804754708
2016-01-12,25.172500610351562,24.709999084472656,25.137500762939453,24.989999771118164,196616800.0,23.15252113342285,0.46250152587890625,0.018507464190273253
2016-01-13,25.297500610351562,24.325000762939453,25.079999923706055,24.34749984741211,249758400.0,22.55726432800293,0.9724998474121094,0.03994249321313688
2016-01-14,25.1200008392334,23.934999465942383,24.489999771118164,24.8799991607666,252680400.0,23.05060577392578,1.1850013732910156,0.0476286741665028
2016-01-15,24.427499771118164,23.84000015258789,24.049999237060547,24.282499313354492,319335600.0,22.497039794921875,0.5874996185302734,0.0241943636422619
2016-01-19,24.662500381469727,23.875,24.602500915527344,24.165000915527344,212350800.0,22.38818359375,0.7875003814697266,0.03258846892754364
2016-01-20,24.547500610351562,23.354999542236328,23.774999618530273,24.197500228881836,289337600.0,22.41829490661621,1.1925010681152344,0.0492819942901325
2016-01-21,24.469999313354492,23.735000610351562,24.264999389648438,24.075000762939453,208646000.0,22.304800033569336,0.7349987030029297,0.030529540174900893
2016-01-22,25.364999771118164,24.592500686645508,24.657499313354492,25.354999542236328,263202000.0,23.490686416625977,0.7724990844726562,0.030467327880871312
2016-01-25,25.38249969482422,24.802499771118164,25.3799991607666,24.860000610351562,207178000.0,23.032081604003906,0.5799999237060547,0.023330648007488224
2016-01-26,25.219999313354492,24.517499923706055,24.982500076293945,24.997499465942383,300308000.0,23.159467697143555,0.7024993896484375,0.02810278646492428
2016-01-27,24.157499313354492,23.334999084472656,24.010000228881836,23.354999542236328,533478800.0,21.637739181518555,0.8225002288818359,0.0352173087134678
2016-01-28,23.6299991607666,23.09749984741211,23.447500228881836,23.522499084472656,222715200.0,21.792924880981445,0.5324993133544922,0.022637871573178134
2016-01-29,24.334999084472656,23.587499618530273,23.697500228881836,24.334999084472656,257666000.0,22.54568099975586,0.7474994659423828,0.030717053382563596
2016-02-01,24.177499771118164,23.850000381469727,24.11750030517578,24.107500076293945,163774000.0,22.334911346435547,0.3274993896484375,0.013584958565259252
2016-02-02,24.010000228881836,23.56999969482422,23.854999542236328,23.6200008392334,149428800.0,21.883258819580078,0.4400005340576172,0.018628303066220285
2016-02-03,24.209999084472656,23.520000457763672,23.75,24.087499618530273,183857200.0,22.316381454467773,0.6899986267089844,0.028645506492428766
2016-02-04,24.332500457763672,23.797500610351562,23.96500015258789,24.149999618530273,185886800.0,22.49569320678711,0.5349998474121094,0.02215320314132032
2016-02-05,24.229999542236328,23.422500610351562,24.1299991607666,23.5049991607666,185672400.0,21.894878387451172,0.8074989318847656,0.03435434846696797
2016-02-08,23.924999237060547,23.260000228881836,23.282499313354492,23.752500534057617,216085600.0,22.12542152404785,0.6649990081787109,0.027997010555802303
2016-02-09,23.985000610351562,23.482500076293945,23.572500228881836,23.747499465942383,177324800.0,22.12076759338379,0.5025005340576172,0.021160145082992056
2016-02-10,24.087499618530273,23.524999618530273,23.979999542236328,23.5674991607666,169374400.0,21.953094482421875,0.5625,0.023867615149273356
2016-02-11,23.68000030517578,23.147499084472656,23.447500228881836,23.424999237060547,200298800.0,21.820358276367188,0.532501220703125,0.022732176650860168
2016-02-12,23.625,23.252500534057617,23.547500610351562,23.497499465942383,161405600.0,21.887893676757812,0.3724994659423828,0.01585272792461551
2016-02-16,24.212499618530273,23.65250015258789,23.7549991607666,24.15999984741211,196231600.0,22.505006790161133,0.5599994659423828,0.023178785988376856
2016-02-17,24.552499771118164,24.037500381469727,24.167499542236328,24.530000686645508,179452800.0,22.84966468811035,0.5149993896484375,0.02099467489737213
2016-02-18,24.72249984741211,24.022499084472656,24.709999084472656,24.065000534057617,156084000.0,22.416515350341797,0.7000007629394531,0.029087918030535172
2016-02-19,24.190000534057617,23.950000762939453,24.0,24.010000228881836,141496800.0,22.36528205871582,0.23999977111816406,0.009995825440662274
2016-02-22,24.225000381469727,23.979999542236328,24.077499389648438,24.219999313354492,137123200.0,22.56089973449707,0.24500083923339844,0.010115641873627517
2016-02-23,24.125,23.637500762939453,24.100000381469727,23.672500610351562,127770400.0,22.0509033203125,0.4874992370605469,0.02059348292285489
2016-02-24,24.094999313354492,23.329999923706055,23.4950008392334,24.024999618530273,145022800.0,22.37925148010254,0.7649993896484375,0.03184180652633185
2016-02-25,24.190000534057617,23.8125,24.012500762939453,24.190000534057617,110330800.0,22.532957077026367,0.3775005340576172,0.015605643891000586
2016-02-26,24.5049991607666,24.145000457763672,24.299999237060547,24.227500915527344,115964400.0,22.567882537841797,0.3599987030029297,0.014859093567187008
2016-02-29,24.5575008392334,24.162500381469727,24.21500015258789,24.172500610351562,140865200.0,22.516653060913086,0.3950004577636719,0.01634090175985012
2016-03-01,25.1924991607666,24.354999542236328,24.412500381469727,25.13249969482422,201628400.0,23.4108943939209,0.8374996185302734,0.03332337128020529
2016-03-02,25.22249984741211,24.90999984741211,25.127500534057617,25.1875,132678400.0,23.462127685546875,0.3125,0.01240694789081886
2016-03-03,25.427499771118164,25.112499237060547,25.145000457763672,25.375,147822800.0,23.636777877807617,0.3150005340576172,0.01241381415005388
2016-03-04,25.9375,25.342500686645508,25.592500686645508,25.752500534057617,184220400.0,23.988418579101562,0.5949993133544922,0.023104525813623693
2016-03-07,25.707500457763672,25.239999771118164,25.59749984741211,25.467500686645508,143315600.0,23.722946166992188,0.4675006866455078,0.01835675563133107
2016-03-08,25.440000534057617,25.100000381469727,25.19499969482422,25.25749969482422,126247600.0,23.527326583862305,0.3400001525878906,0.013461354318359693
2016-03-09,25.395000457763672,25.0674991607666,25.327499389648438,25.280000686645508,108806800.0,23.548290252685547,0.3275012969970703,0.01295495601667753
2016-03-10,25.559999465942383,25.037500381469727,25.352500915527344,25.292499542236328,134054400.0,23.5599308013916,0.5224990844726562,0.02065826209070903
2016-03-11,25.56999969482422,25.375,25.559999465942383,25.565000534057617,109632800.0,23.81376838684082,0.19499969482421875,0.007627603784495946
2016-03-14,25.727500915527344,25.44499969482422,25.477500915527344,25.6299991607666,100304400.0,23.874311447143555,0.282501220703125,0.011022287551829763
2016-03-15,26.295000076293945,25.962499618530273,25.989999771118164,26.145000457763672,160270800.0,24.354034423828125,0.3325004577636719,0.012717554099905819
2016-03-16,26.577499389648438,26.147499084472656,26.15250015258789,26.49250030517578,153214000.0,24.67772674560547,0.43000030517578125,0.016231020108425667
2016-03-17,26.61750030517578,26.239999771118164,26.3799991607666,26.450000762939453,137682800.0,24.638141632080078,0.3775005340576172,0.014272231499764412
2016-03-18,26.625,26.297500610351562,26.584999084472656,26.479999542236328,176820800.0,24.66608428955078,0.3274993896484375,0.012367801937687611
2016-03-21,26.912500381469727,26.28499984741211,26.482500076293945,26.477500915527344,142010800.0,24.663761138916016,0.6275005340576172,0.02369938673818074
2016-03-22,26.822500228881836,26.302499771118164,26.3125,26.68000030517578,129777600.0,24.852388381958008,0.5200004577636719,0.01949027180718564
2016-03-23,26.767499923706055,26.475000381469727,26.6200008392334,26.532499313354492,102814000.0,24.714990615844727,0.2924995422363281,0.011024198617018546
2016-03-24,26.5625,26.22249984741211,26.36750030517578,26.417499542236328,104532000.0,24.607866287231445,0.3400001525878906,0.01287026245781884
2016-03-28,26.547500610351562,26.264999389648438,26.5,26.297500610351562,77645600.0,24.496084213256836,0.282501220703125,0.01074251218353136
2016-03-29,26.947500228881836,26.219999313354492,26.22249984741211,26.920000076293945,124760400.0,25.075942993164062,0.7275009155273438,0.027024551020265013
2016-03-30,27.604999542236328,27.149999618530273,27.162500381469727,27.389999389648438,182404400.0,25.513748168945312,0.4549999237060547,0.016611899738778885
2016-03-31,27.475000381469727,27.219999313354492,27.43000030517578,27.247499465942383,103553600.0,25.381013870239258,0.2550010681152344,0.009358696141419116
2016-04-01,27.5,27.049999237060547,27.19499969482422,27.497499465942383,103496000.0,25.613882064819336,0.4500007629394531,0.016365152165810977
2016-04-04,28.047500610351562,27.5674991607666,27.604999542236328,27.780000686645508,149424800.0,25.877037048339844,0.48000144958496094,0.017278669464385894
2016-04-05,27.6825008392334,27.354999542236328,27.377500534057617,27.452499389648438,106314800.0,25.571971893310547,0.3275012969970703,0.011929744259299093
2016-04-06,27.7450008392334,27.299999237060547,27.5575008392334,27.739999771118164,105616400.0,25.83977508544922,0.44500160217285156,0.016041874760077336
2016-04-07,27.604999542236328,27.030000686645508,27.487499237060547,27.135000228881836,127207600.0,25.276214599609375,0.5749988555908203,0.021190302220038513
2016-04-08,27.4424991607666,27.042499542236328,27.227500915527344,27.165000915527344,94326800.0,25.30415916442871,0.39999961853027344,0.014724815205201637
2016-04-11,27.65250015258789,27.207500457763672,27.24250030517578,27.2549991607666,117630000.0,25.38799285888672,0.44499969482421875,0.016327268703966537
2016-04-12,27.625,27.165000915527344,27.334999084472656,27.610000610351562,108929200.0,25.718679428100586,0.45999908447265625,0.016660596678878488
2016-04-13,28.084999084472656,27.700000762939453,27.700000762939453,28.010000228881836,133029200.0,26.091279983520508,0.3849983215332031,0.0137450310027567
2016-04-14,28.09749984741211,27.832500457763672,27.905000686645508,28.024999618530273,101895600.0,26.105249404907227,0.2649993896484375,0.00945582134720953
2016-04-15,28.075000762939453,27.4325008392334,28.02750015258789,27.462499618530273,187756000.0,25.58128547668457,0.6424999237060547,0.02339553691873441
2016-04-18,27.237499237060547,26.735000610351562,27.22249984741211,26.8700008392334,243286000.0,25.02937126159668,0.5024986267089844,0.018701102010211947
2016-04-19,27.0,26.5575008392334,26.969999313354492,26.727500915527344,129539600.0,24.896631240844727,0.44249916076660156,0.0165559497000908
2016-04-20,27.022499084472656,26.514999389648438,26.65999984741211,26.782499313354492,122444000.0,24.947864532470703,0.5074996948242188,0.01894892963074456
2016-04-21,26.732500076293945,26.3799991607666,26.732500076293945,26.49250030517578,126210000.0,24.67772674560547,0.35250091552734375,0.013305686947882244
2016-04-22,26.6200008392334,26.155000686645508,26.252500534057617,26.420000076293945,134732400.0,24.610197067260742,0.4650001525878906,0.01760030852555237
2016-04-25,26.412500381469727,26.127500534057617,26.25,26.270000457763672,112126400.0,24.470468521118164,0.2849998474121094,0.010848871048568342
2016-04-26,26.325000762939453,25.977500915527344,25.977500915527344,26.087499618530273,224064800.0,24.30046844482422,0.3474998474121094,0.013320550167455526
2016-04-27,24.677499771118164,23.920000076293945,24.0,24.454999923706055,458408400.0,22.779796600341797,0.7574996948242188,0.03097524830044746
2016-04-28,24.469999313354492,23.5625,24.40250015258789,23.707500457763672,328970800.0,22.083505630493164,0.9074993133544922,0.0382789959224616
2016-04-29,23.68000030517578,23.127500534057617,23.497499465942383,23.434999465942383,274126000.0,21.829669952392578,0.5524997711181641,0.023575838861063382
2016-05-02,23.520000457763672,23.100000381469727,23.49250030517578,23.40999984741211,192640400.0,21.80638313293457,0.4200000762939453,0.017941054208950574
