Date,High,Low,Open,Close,Volume,Adj Close,variacion,% variacion
2016-05-03,23.934999465942383,23.420000076293945,23.549999237060547,23.795000076293945,227325200.0,22.165010452270508,0.5149993896484375,0.021643176633628667
2016-05-04,23.975000381469727,23.454999923706055,23.799999237060547,23.547500610351562,164102000.0,21.93446159362793,0.5200004577636719,0.022083042543168164
2016-05-05,23.517499923706055,23.170000076293945,23.5,23.309999465942383,143562000.0,21.84543800354004,0.3474998474121094,0.014907758703290926
2016-05-06,23.362499237060547,22.962499618530273,23.342500686645508,23.18000030517578,174799600.0,21.723604202270508,0.39999961853027344,0.017256238708545615
2016-05-09,23.4424991607666,23.147499084472656,23.25,23.197500228881836,131745600.0,21.740001678466797,0.2950000762939453,0.012716890759059381
2016-05-10,23.392499923706055,23.02750015258789,23.332500457763672,23.354999542236328,134747200.0,21.887601852416992,0.36499977111816406,0.01562833561431164
2016-05-11,23.392499923706055,23.114999771118164,23.3700008392334,23.127500534057617,114876400.0,21.674400329589844,0.2775001525878906,0.01199870916354507
2016-05-12,23.19499969482422,22.36750030517578,23.18000030517578,22.584999084472656,305258800.0,21.165979385375977,0.8274993896484375,0.03663933686928281
2016-05-13,22.917499542236328,22.5,22.5,22.6299991607666,177571200.0,21.20815658569336,0.4174995422363281,0.018448942011458084
2016-05-16,23.59749984741211,22.912500381469727,23.09749984741211,23.469999313354492,245039200.0,21.99538230895996,0.6849994659423828,0.029186173241710165
2016-05-17,23.674999237060547,23.252500534057617,23.637500762939453,23.372499465942383,187667600.0,21.904010772705078,0.4224987030029297,0.018076744578327215
2016-05-18,23.802499771118164,23.47249984741211,23.540000915527344,23.639999389648438,168249600.0,22.154695510864258,0.3299999237060547,0.013959387996031683
2016-05-19,23.65999984741211,23.392499923706055,23.65999984741211,23.549999237060547,121768400.0,22.070350646972656,0.2674999237060547,0.011358808168668263
2016-05-20,23.857500076293945,23.6299991607666,23.65999984741211,23.80500030517578,128104000.0,22.3093318939209,0.22750091552734375,0.009556854131939648
2016-05-23,24.297500610351562,23.917499542236328,23.967500686645508,24.107500076293945,152074400.0,22.59282875061035,0.3800010681152344,0.01576277369750618
2016-05-24,24.522499084472656,24.209999084472656,24.30500030517578,24.475000381469727,140560800.0,22.93724250793457,0.3125,0.012768130546653513
2016-05-25,24.934999465942383,24.52750015258789,24.667499542236328,24.905000686645508,152675200.0,23.340221405029297,0.4074993133544922,0.01636214824812273
2016-05-26,25.1825008392334,24.65999984741211,24.920000076293945,25.102500915527344,225324800.0,23.525312423706055,0.5225009918212891,0.020814698646145335
2016-05-27,25.11750030517578,24.8125,24.860000610351562,25.087499618530273,145364800.0,23.511253356933594,0.30500030517578125,0.012157461278066155
2016-05-31,25.100000381469727,24.704999923706055,24.899999618530273,24.96500015258789,169228800.0,23.396451950073242,0.3950004577636719,0.015822169250927318
2016-06-01,24.885000228881836,24.582500457763672,24.7549991607666,24.614999771118164,116693200.0,23.068445205688477,0.30249977111816406,0.012289245335403173
2016-06-02,24.459999084472656,24.157499313354492,24.399999618530273,24.43000030517578,160766400.0,22.89506721496582,0.30249977111816406,0.012382307300015709
2016-06-03,24.5674991607666,24.362499237060547,24.447500228881836,24.479999542236328,114019600.0,22.941923141479492,0.2049999237060547,0.008374180046546165
2016-06-06,25.47249984741211,24.387500762939453,24.497499465942383,24.657499313354492,93170000.0,23.108264923095703,1.0849990844726562,0.04400280298842069
2016-06-07,24.967500686645508,24.739999771118164,24.8125,24.75749969482422,89638000.0,23.20198631286621,0.22750091552734375,0.009189171698744074
2016-06-08,24.889999389648438,24.670000076293945,24.7549991607666,24.735000610351562,83392400.0,23.18090057373047,0.2199993133544922,0.008894251381680695
2016-06-09,24.997499465942383,24.614999771118164,24.625,24.912500381469727,106405600.0,23.347248077392578,0.38249969482421875,0.015353725598283482
2016-06-10,24.837499618530273,24.6200008392334,24.63249969482422,24.707500457763672,126851600.0,23.155132293701172,0.217498779296875,0.008802945472719067
2016-06-13,24.780000686645508,24.274999618530273,24.672500610351562,24.334999084472656,152082000.0,22.806034088134766,0.5050010681152344,0.02075204796031649
2016-06-14,24.6200008392334,24.1875,24.329999923706055,24.364999771118164,127727600.0,22.834148406982422,0.43250083923339844,0.017750906763646976
2016-06-15,24.602500915527344,24.25749969482422,24.454999923706055,24.28499984741211,117780800.0,22.75917625427246,0.345001220703125,0.014206350540285857
2016-06-16,24.4375,24.017499923706055,24.112499237060547,24.387500762939453,125307200.0,22.855236053466797,0.4200000762939453,0.01722194005759704
2016-06-17,24.162500381469727,23.825000762939453,24.155000686645508,23.832500457763672,244032800.0,22.335105895996094,0.33749961853027344,0.014161318034102024
2016-06-20,24.142499923706055,23.75749969482422,24.0,23.774999618530273,137647600.0,22.281219482421875,0.38500022888183594,0.016193490433613556
2016-06-21,24.087499618530273,23.670000076293945,23.735000610351562,23.977500915527344,142185600.0,22.470993041992188,0.4174995422363281,0.017412137474509027
2016-06-22,24.22249984741211,23.837499618530273,24.0625,23.887500762939453,116876400.0,22.38665199279785,0.38500022888183594,0.016117225184107544
2016-06-23,24.072500228881836,23.8125,23.985000610351562,24.024999618530273,128960800.0,22.515512466430664,0.26000022888183594,0.0108220700524507
2016-06-24,23.665000915527344,23.162500381469727,23.227500915527344,23.350000381469727,301245600.0,21.882919311523438,0.5025005340576172,0.02152036513268734
2016-06-27,23.262500762939453,22.875,23.25,23.010000228881836,181958400.0,21.564281463623047,0.3875007629394531,0.016840537117990443
2016-06-28,23.415000915527344,23.03499984741211,23.225000381469727,23.397499084472656,161779600.0,21.927433013916016,0.3800010681152344,0.016241097680709624
2016-06-29,23.637500762939453,23.407499313354492,23.49250030517578,23.600000381469727,146124000.0,22.117212295532227,0.23000144958496094,0.009745823977424751
2016-06-30,23.9424991607666,23.575000762939453,23.610000610351562,23.899999618530273,143345600.0,22.398365020751953,0.36749839782714844,0.015376502246561445
2016-07-01,24.11750030517578,23.832500457763672,23.872499465942383,23.97249984741211,104106000.0,22.46630859375,0.2849998474121094,0.011888616090360548
2016-07-05,23.850000381469727,23.614999771118164,23.84749984741211,23.747499465942383,110820800.0,22.255449295043945,0.2350006103515625,0.009895804427265701
2016-07-06,23.915000915527344,23.592500686645508,23.649999618530273,23.88249969482422,123796400.0,22.381961822509766,0.32250022888183594,0.013503621187179486
2016-07-07,24.125,23.905000686645508,23.924999237060547,23.985000610351562,100558400.0,22.4780216217041,0.2199993133544922,0.00917237055476846
2016-07-08,24.22249984741211,24.012500762939453,24.122499465942383,24.170000076293945,115648400.0,22.651403427124023,0.20999908447265625,0.008688418858493276
2016-07-11,24.412500381469727,24.1825008392334,24.1875,24.2450008392334,95179600.0,22.72169303894043,0.22999954223632812,0.009486472851101806
2016-07-12,24.424999237060547,24.280000686645508,24.292499542236328,24.354999542236328,96670000.0,22.824777603149414,0.14499855041503906,0.005953543549183126
2016-07-13,24.417499542236328,24.209999084472656,24.352500915527344,24.217500686645508,103568800.0,22.695920944213867,0.20750045776367188,0.008568202823592604
2016-07-14,24.747499465942383,24.329999923706055,24.34749984741211,24.697500228881836,155676000.0,23.14575958251953,0.4174995422363281,0.0169045263029533
2016-07-15,24.825000762939453,24.625,24.729999542236328,24.69499969482422,120548000.0,23.143417358398438,0.20000076293945312,0.008098836420774322
2016-07-18,25.032499313354492,24.649999618530273,24.674999237060547,24.957500457763672,145975600.0,23.389419555664062,0.38249969482421875,0.015326041783372277
2016-07-19,25.0,24.834999084472656,24.889999389648438,24.967500686645508,95119600.0,23.39879035949707,0.16500091552734375,0.006608627655534566
2016-07-20,25.114999771118164,24.934999465942383,25.0,24.989999771118164,105104000.0,23.41988182067871,0.18000030517578125,0.007202893430347848
2016-07-21,25.25,24.782499313354492,24.957500457763672,24.857500076293945,130808000.0,23.295703887939453,0.4675006866455078,0.018807228611510816
2016-07-22,24.825000762939453,24.577499389648438,24.815000534057617,24.665000915527344,113254800.0,23.115304946899414,0.24750137329101562,0.010034517093214712
2016-07-25,24.709999084472656,24.229999542236328,24.5625,24.334999084472656,161531600.0,22.806034088134766,0.4799995422363281,0.0197246583231885
2016-07-26,24.49250030517578,24.104999542236328,24.204999923706055,24.167499542236328,224959200.0,22.649059295654297,0.3875007629394531,0.016033961737011205
2016-07-27,26.087499618530273,25.6875,26.0674991607666,25.737499237060547,369379200.0,24.120412826538086,0.39999961853027344,0.01554151065128723
2016-07-28,26.112499237060547,25.704999923706055,25.707500457763672,26.084999084472656,159479200.0,24.44607925415039,0.4074993133544922,0.015621979208619564
2016-07-29,26.137500762939453,25.920000076293945,26.047500610351562,26.052499771118164,110934800.0,24.415626525878906,0.2175006866455078,0.008348553442331447
2016-08-01,26.537500381469727,26.102500915527344,26.102500915527344,26.512500762939453,152671600.0,24.84671974182129,0.4349994659423828,0.01640733440545328
2016-08-02,26.517499923706055,26.0,26.512500762939453,26.1200008392334,135266400.0,24.4788818359375,0.5174999237060547,0.019812400730429797
2016-08-03,26.459999084472656,26.1924991607666,26.202499389648438,26.447500228881836,120810400.0,24.785802841186523,0.2674999237060547,0.010114374568146633
2016-08-04,26.5,26.31999969482422,26.395000457763672,26.467500686645508,109634800.0,24.938920974731445,0.18000030517578125,0.006800804779674665
2016-08-05,26.912500381469727,26.545000076293945,26.5674991607666,26.8700008392334,162213600.0,25.318172454833984,0.36750030517578125,0.013676974086252616
2016-08-08,27.092500686645508,26.790000915527344,26.8799991607666,27.092500686645508,112148800.0,25.52782440185547,0.30249977111816406,0.011165442962128368
2016-08-09,27.235000610351562,27.002500534057617,27.0575008392334,27.202499389648438,105260800.0,25.631471633911133,0.2325000762939453,0.008547011543447372
2016-08-10,27.225000381469727,26.940000534057617,27.177499771118164,27.0,96034000.0,25.4406681060791,0.2849998474121094,0.010555549904152198
2016-08-11,27.232500076293945,26.962499618530273,27.1299991607666,26.982500076293945,109938000.0,25.424177169799805,0.2700004577636719,0.010006502622078618
2016-08-12,27.110000610351562,26.94499969482422,26.94499969482422,27.045000076293945,74641600.0,25.483068466186523,0.16500091552734375,0.0061009767077787455
2016-08-15,27.385000228881836,27.020000457763672,27.03499984741211,27.3700008392334,103472800.0,25.7893009185791,0.36499977111816406,0.013335760318828958
2016-08-16,27.5575008392334,27.302499771118164,27.407499313354492,27.344999313354492,135177600.0,25.765745162963867,0.2550010681152344,0.009325327281712505
2016-08-17,27.342500686645508,27.084999084472656,27.274999618530273,27.30500030517578,101424000.0,25.728050231933594,0.25750160217285156,0.009430565804609825
2016-08-18,27.399999618530273,27.2549991607666,27.3075008392334,27.270000457763672,87938800.0,25.69507598876953,0.14500045776367188,0.005317215083595305
2016-08-19,27.422500610351562,27.09000015258789,27.1924991607666,27.34000015258789,101472400.0,25.76103401184082,0.3325004577636719,0.012161684561373303
2016-08-22,27.274999618530273,26.962499618530273,27.21500015258789,27.127500534057617,103280800.0,25.560800552368164,0.3125,0.011519675379147715
2016-08-23,27.329999923706055,27.13249969482422,27.147499084472656,27.212499618530273,85030800.0,25.640892028808594,0.19750022888183594,0.007257702587062187
2016-08-24,27.1875,26.920000076293945,27.142499923706055,27.00749969482422,94700400.0,25.447734832763672,0.2674999237060547,0.00990465340104471
2016-08-25,26.969999313354492,26.670000076293945,26.84749984741211,26.892499923706055,100344800.0,25.339378356933594,0.2999992370605469,0.011155498295496656
2016-08-26,26.987499237060547,26.577499389648438,26.852500915527344,26.735000610351562,111065200.0,25.19097137451172,0.4099998474121094,0.01533569620542148
2016-08-29,26.860000610351562,26.572500228881836,26.655000686645508,26.704999923706055,99881200.0,25.16270637512207,0.28750038146972656,0.010765788514925708
2016-08-30,26.625,26.375,26.450000762939453,26.5,99455600.0,24.969539642333984,0.25,0.009433962264150943
2016-08-31,26.642499923706055,26.40999984741211,26.415000915527344,26.524999618530273,118649600.0,24.993093490600586,0.2325000762939453,0.008765318742229937
2016-09-01,26.700000762939453,26.405000686645508,26.53499984741211,26.6825008392334,106806000.0,25.141504287719727,0.2950000762939453,0.011055938049861627
2016-09-02,27.0,26.704999923706055,26.924999237060547,26.9325008392334,107210000.0,25.37706756591797,0.2950000762939453,0.010953311690394887
2016-09-06,27.075000762939453,26.877500534057617,26.975000381469727,26.924999237060547,107521600.0,25.3699951171875,0.19750022888183594,0.007335199052113229
2016-09-07,27.190000534057617,26.767499923706055,26.957500457763672,27.09000015258789,169457200.0,25.52546501159668,0.4225006103515625,0.015596183387662376
2016-09-08,26.8174991607666,26.309999465942383,26.8125,26.3799991607666,212008000.0,24.856475830078125,0.5074996948242188,0.019238048179280945
2016-09-09,26.43000030517578,25.782499313354492,26.15999984741211,25.782499313354492,186228000.0,24.293481826782227,0.6475009918212891,0.025113973007492903
2016-09-12,26.43000030517578,25.63249969482422,25.662500381469727,26.360000610351562,181171200.0,24.837629318237305,0.7975006103515625,0.03025419544331817
2016-09-13,27.197500228881836,26.809999465942383,26.877500534057617,26.987499237060547,248704800.0,25.42888832092285,0.3875007629394531,0.01435852798125579
2016-09-14,28.25749969482422,27.149999618530273,27.1825008392334,27.9424991607666,443554800.0,26.328737258911133,1.1075000762939453,0.039634968580368066
2016-09-15,28.9325008392334,28.372499465942383,28.46500015258789,28.892499923706055,359934400.0,27.22386932373047,0.5600013732910156,0.0193822401927754
2016-09-16,29.032499313354492,28.510000228881836,28.780000686645508,28.729999542236328,319547600.0,27.07075309753418,0.5224990844726562,0.018186532989829113
2016-09-19,29.045000076293945,28.3125,28.797500610351562,28.395000457763672,188092000.0,26.75510025024414,0.7325000762939453,0.02579679748142661
2016-09-20,28.530000686645508,28.127500534057617,28.262500762939453,28.392499923706055,138057200.0,26.752744674682617,0.4025001525878906,0.014176284359230617
2016-09-21,28.497499465942383,28.110000610351562,28.462499618530273,28.387500762939453,144012800.0,26.748029708862305,0.3874988555908203,0.013650333603749617
2016-09-22,28.735000610351562,28.5,28.587499618530273,28.655000686645508,124296000.0,27.000085830688477,0.2350006103515625,0.008201033143268538
2016-09-23,28.697500228881836,27.887500762939453,28.604999542236328,28.177499771118164,209924800.0,26.55015754699707,0.8099994659423828,0.02874632144519186
2016-09-26,28.34749984741211,27.887500762939453,27.90999984741211,28.219999313354492,119477600.0,26.5902042388916,0.45999908447265625,0.016300464056176352
2016-09-27,28.295000076293945,28.084999084472656,28.25,28.272499084472656,98429600.0,26.63967514038086,0.21000099182128906,0.0074277477627233265
2016-09-28,28.65999984741211,28.357500076293945,28.422500610351562,28.487499237060547,118564400.0,26.842262268066406,0.30249977111816406,0.010618684658870645
2016-09-29,28.450000762939453,27.950000762939453,28.290000915527344,28.045000076293945,143548000.0,26.425315856933594,0.5,0.01782848987840236
2016-09-30,28.342500686645508,27.950000762939453,28.114999771118164,28.262500762939453,145516400.0,26.6302547454834,0.3924999237060547,0.01388765725291864
2016-10-03,28.262500762939453,28.06999969482422,28.177499771118164,28.1299991607666,86807200.0,26.505401611328125,0.19250106811523438,0.006843266045443718
2016-10-04,28.577499389648438,28.157499313354492,28.264999389648438,28.25,118947200.0,26.61847496032715,0.4200000762939453,0.014867259337838772
2016-10-05,28.415000915527344,28.172500610351562,28.350000381469727,28.262500762939453,85812400.0,26.6302547454834,0.24250030517578125,0.008580284781231082
2016-10-06,28.584999084472656,28.282499313354492,28.424999237060547,28.47249984741211,115117200.0,26.828121185302734,0.30249977111816406,0.010624278610564591
2016-10-07,28.639999389648438,28.377500534057617,28.577499389648438,28.514999389648438,97433600.0,26.8681697845459,0.2624988555908203,0.009205641283868065
2016-10-10,29.1875,28.68000030517578,28.7549991607666,29.012500762939453,144944000.0,27.336942672729492,0.5074996948242188,0.01749244916772216
2016-10-11,29.672500610351562,29.049999237060547,29.424999237060547,29.075000762939453,256164000.0,27.395828247070312,0.6225013732910156,0.021410192844585892
2016-10-12,29.4950008392334,29.1875,29.337499618530273,29.334999084472656,150347200.0,27.640811920166016,0.30750083923339844,0.010482387892630346
2016-10-13,29.360000610351562,28.93000030517578,29.197500228881836,29.2450008392334,140769600.0,27.556011199951172,0.43000030517578125,0.014703378110316816
2016-10-14,29.542499542236328,29.282499313354492,29.469999313354492,29.407499313354492,142608800.0,27.709121704101562,0.26000022888183594,0.00884128997543715
2016-10-17,29.459999084472656,29.19499969482422,29.332500457763672,29.387500762939453,94499600.0,27.690282821655273,0.2649993896484375,0.00901741838430262
2016-10-18,29.552499771118164,29.362499237060547,29.545000076293945,29.36750030517578,98214000.0,27.67144012451172,0.1900005340576172,0.0064697550722126376
2016-10-19,29.440000534057617,28.450000762939453,29.3125,29.280000686645508,80138400.0,27.5889892578125,0.9899997711181641,0.0338114667999205
2016-10-20,29.344999313354492,29.082500457763672,29.21500015258789,29.264999389648438,96503200.0,27.574853897094727,0.2624988555908203,0.00896972017992493
2016-10-21,29.227500915527344,29.06999969482422,29.202499389648438,29.149999618530273,92770800.0,27.466495513916016,0.157501220703125,0.005403129425874968
2016-10-24,29.434999465942383,29.25,29.274999618530273,29.412500381469727,94154800.0,27.713834762573242,0.1849994659423828,0.006289824514849305
2016-10-25,29.59000015258789,29.327499389648438,29.487499237060547,29.5625,192516000.0,27.85517120361328,0.2625007629394531,0.008879518408099894
2016-10-26,28.924999237060547,28.327499389648438,28.577499389648438,28.897499084472656,264536800.0,27.228580474853516,0.5974998474121094,0.020676524486271577
2016-10-27,28.96500015258789,28.524999618530273,28.84749984741211,28.6200008392334,138248000.0,26.967105865478516,0.4400005340576172,0.015373882639949037
2016-10-28,28.802499771118164,28.362499237060547,28.467500686645508,28.43000030517578,151446800.0,26.78807830810547,0.4400005340576172,0.015476627834489103
2016-10-31,28.5575008392334,28.299999237060547,28.412500381469727,28.385000228881836,105677600.0,26.745677947998047,0.25750160217285156,0.009071749166689905
2016-11-01,28.4424991607666,27.63249969482422,28.364999771118164,27.872499465942383,175303200.0,26.262773513793945,0.8099994659423828,0.02906088371917012
2016-11-02,28.087499618530273,27.8075008392334,27.850000381469727,27.897499084472656,113326800.0,26.286331176757812,0.279998779296875,0.010036698216175165
2016-11-03,27.864999771118164,27.387500762939453,27.7450008392334,27.457500457763672,107730400.0,26.00457763671875,0.47749900817871094,0.017390476198415102
2016-11-04,27.5625,27.02750015258789,27.13249969482422,27.209999084472656,123348000.0,25.77016830444336,0.5349998474121094,0.01966188406516361
2016-11-07,27.627500534057617,27.364999771118164,27.520000457763672,27.602500915527344,130240000.0,26.141904830932617,0.2625007629394531,0.00951003547623424
2016-11-08,27.93000030517578,27.424999237060547,27.577499389648438,27.764999389648438,97016800.0,26.295801162719727,0.5050010681152344,0.018188405518334453
2016-11-09,27.829999923706055,27.012500762939453,27.469999313354492,27.719999313354492,236705600.0,26.253185272216797,0.8174991607666016,0.029491312446489133
2016-11-10,27.772499084472656,26.457500457763672,27.772499084472656,26.947500228881836,228538000.0,25.521560668945312,1.3149986267089844,0.048798538474436784
2016-11-11,27.217500686645508,26.637500762939453,26.780000686645508,27.107500076293945,136575600.0,25.673097610473633,0.5799999237060547,0.021396289664249647
2016-11-14,26.952499389648438,26.020000457763672,26.927499771118164,26.427499771118164,204702000.0,25.02907943725586,0.9324989318847656,0.035285174154229534
2016-11-15,26.920000076293945,26.540000915527344,26.642499923706055,26.77750015258789,129058000.0,25.360559463500977,0.37999916076660156,0.014190987157174074
2016-11-16,27.5575008392334,26.649999618530273,26.674999237060547,27.497499465942383,235362000.0,26.04245948791504,0.907501220703125,0.033003045306978916
2016-11-17,27.587499618530273,27.207500457763672,27.452499389648438,27.487499237060547,110528000.0,26.032987594604492,0.37999916076660156,0.013824435518465078
2016-11-18,27.635000228881836,27.415000915527344,27.43000030517578,27.514999389648438,113715600.0,26.059032440185547,0.2199993133544922,0.00799561396455125
2016-11-21,27.997499465942383,27.502500534057617,27.530000686645508,27.9325008392334,117058400.0,26.454442977905273,0.4949989318847656,0.017721253629732307
2016-11-22,28.104999542236328,27.850000381469727,27.987499237060547,27.950000762939453,103862000.0,26.47101402282715,0.25499916076660156,0.009123404429552643
2016-11-23,27.877500534057617,27.582500457763672,27.84000015258789,27.8075008392334,109705600.0,26.336055755615234,0.2950000762939453,0.010608651169318023
2016-11-25,27.967500686645508,27.737499237060547,27.782499313354492,27.947500228881836,45903600.0,26.46864891052246,0.23000144958496094,0.008229768233341676
2016-11-28,28.11750030517578,27.84749984741211,27.857500076293945,27.892499923706055,108776000.0,26.41655921936035,0.2700004577636719,0.009680037949348397
2016-11-29,28.00749969482422,27.517499923706055,27.69499969482422,27.864999771118164,114115200.0,26.390514373779297,0.48999977111816406,0.01758477570942041
2016-11-30,28.049999237060547,27.5674991607666,27.899999618530273,27.6299991607666,144649200.0,26.16794776916504,0.4825000762939453,0.0174629059337459
2016-12-01,27.735000610351562,27.25749969482422,27.592500686645508,27.372499465942383,148347600.0,25.924074172973633,0.47750091552734375,0.017444549268197575
2016-12-02,27.522499084472656,27.212499618530273,27.292499542236328,27.475000381469727,106112000.0,26.021150588989258,0.3099994659423828,0.011282964936788835
2016-12-05,27.50749969482422,27.0625,27.5,27.27750015258789,137298000.0,25.8341007232666,0.44499969482421875,0.01631380047053177
2016-12-06,27.59000015258789,27.297500610351562,27.375,27.487499237060547,104782000.0,26.032987594604492,0.2924995422363281,0.01064118418753642
2016-12-07,27.797500610351562,27.290000915527344,27.315000534057617,27.75749969482422,119994800.0,26.288700103759766,0.5074996948242188,0.018283336049855
2016-12-08,28.107500076293945,27.649999618530273,27.71500015258789,28.030000686645508,108273200.0,26.54677963256836,0.4575004577636719,0.016321814004865202
2016-12-09,28.674999237060547,28.077499389648438,28.077499389648438,28.487499237060547,137610400.0,26.98007583618164,0.5974998474121094,0.02097410665780019
2016-12-12,28.75,28.122499465942383,28.322500228881836,28.325000762939453,105497600.0,26.826171875,0.6275005340576172,0.022153592838685513
2016-12-13,28.979999542236328,28.4375,28.459999084472656,28.797500610351562,174935200.0,27.273670196533203,0.5424995422363281,0.018838424541653485
2016-12-14,29.049999237060547,28.7450008392334,28.760000228881836,28.797500610351562,136127200.0,27.273670196533203,0.30499839782714844,0.010591141292224283
2016-12-15,29.1825008392334,28.8075008392334,28.844999313354492,28.954999923706055,186098000.0,27.422834396362305,0.375,0.012951131099571503
2016-12-16,29.125,28.912500381469727,29.11750030517578,28.99250030517578,177404400.0,27.458349227905273,0.21249961853027344,0.007329468527843309
2016-12-19,29.344999313354492,28.9375,28.950000762939453,29.15999984741211,111117600.0,27.616987228393555,0.4074993133544922,0.013974599296531097
2016-12-20,29.375,29.170000076293945,29.184999465942383,29.237499237060547,85700000.0,27.690387725830078,0.2049999237060547,0.007011540968120938
2016-12-21,29.350000381469727,29.19499969482422,29.200000762939453,29.264999389648438,95132800.0,27.716432571411133,0.1550006866455078,0.005296452755106989
2016-12-22,29.127500534057617,28.90999984741211,29.087499618530273,29.072500228881836,104343600.0,27.534114837646484,0.2175006866455078,0.007481320317591177
2016-12-23,29.1299991607666,28.897499084472656,28.897499084472656,29.1299991607666,56998000.0,27.588571548461914,0.2325000762939453,0.007981465258917183
2016-12-27,29.450000762939453,29.122499465942383,29.1299991607666,29.315000534057617,73187600.0,27.76378631591797,0.3275012969970703,0.011171799114128805
2016-12-28,29.5049991607666,29.049999237060547,29.3799991607666,29.190000534057617,83623600.0,27.645402908325195,0.4549999237060547,0.01558752707712974
2016-12-29,29.27750015258789,29.100000381469727,29.112499237060547,29.1825008392334,60158000.0,27.638296127319336,0.17749977111816406,0.006082404386656632
2016-12-30,29.299999237060547,28.857500076293945,29.162500381469727,28.954999923706055,122345200.0,27.422834396362305,0.44249916076660156,0.01528230571343633
